title,review,label
마이클,한 편으로는 끝날 수 없는 마이클 잭슨의 인생 이야기라서 이 영화로만은 좀 진행도 느리고 스토리의 포커스도 좀 아쉬웠다 하지만제대로 처음 보는 그의 인생 초반과 히트곡들이 새삼 좋았다. 3편은 필요하겠다.,1
마이클,재미있게 잘보았어요^^86,1
마이클,시간 가는줄 모르고 재미있게 봤습니다.,1
마이클,각본이 별로고 영상도 별로입니다.,0
마이클,"괜찮네요...
근데... 왜... continue가...",1
마이클,"동시대 최고의 뮤디션을 다시 보게 되어 행복했습니다.
마이클 잭슨 💛",1
마이클,마이클 잭슨이 환생한 듯 몰입해서 2시간 즐겼습니다.한번 더 보구 싶으네요!!!,1
마이클,너무나 잼있어요 마이클의진심이 모두에게 다 전달되길 빨리 2도 보고싶네요,1
마이클,훌륭한 소재 부실한 각본,0
마이클,추억으로의 여행이었어요. 감동 쭉쭉. 2편이 기대됩니다,1
마이클,추억을 소환하는 콘서트 영화 ~,1
마이클,"보는 내내 짠함과 대단함이 공존하는 영화
보다가 끝나서 읭? 했어요
다음편 언제 나오나요!!",1
마이클,"결핍이 재능으로 꽃 피운 슈퍼스타
한 편의 콘서트",1
마이클,약간은 아쉽지만 볼만한 영화네요,1
마이클,찜찜한 결말을 해명하라!,1
마이클,"마이클잭슨 노래 들으며 성장기를 보낸 저로서는
스토리 상관없이 좋았어요.
어느 영화던 악역이 존재하네요.",1
마이클,절로 발이 움직이게 하는 영화. 진짜 흥겹고 재미있습니다,1
마이클,"마이클의 죽음과 인생을 조금이라도 알고 있는 팬으로써, 왠지 시작부터 슬픈 느낌이 나는 영화! 
차분하게 감상했습니다",1
마이클,음악은 좋았지만 드라마가 약하다.,0
마이클,역시 세월이 흘러도 MJ의 노래는 정말 좋습니다. 내한공연 때 기억 나는군요,1
마이클,마잭인데 뭘더 설명해 ㅎㅎ,1
마이클,엔딩크레딧 음악 다 듣고 나온 건 이번이 처음…아직도 맴돈다,1
마이클,잘봤습니다 황제에 귀환 최고요 !!!,1
마이클,그저 즐기기만 한다면 최상,1
마이클,"진짜처럼감동적이었어요
영상미도 노래도
마무리가 좀 아쉽네요",1
마이클,이 영화는 말이 필요없음 마이클 그 자체임,1
마이클,"마이클책슨 영화스토리잘 봤습니다 
근데 아쉬운점 끝무리가 실망입니다",0
마이클,전설의 음악을 듣는 영화입니다~ 잘몰랐던 마이클 어린시절 마냥 스타인줄 알았는데ㅠㅠ,1
마이클,영화 마이클 관람완료..!!,1
마이클,말이 필요한가요?마이클 잭슨인데요~~,1
마이클,"너무 감동적이고 멋진 영화라고 느꼈어요
마이클잭슨에 대해 다시 한 번 생각하게 되는 영화에여",1
마이클,배우의 연기가 실제 무대와 많이 닮아있어 좋았고 노래 재현 퀄리티도 좋았음! 두시간 후딱감,1
마이클,n차 관람 하고 싶어요. 순삭. 음악으로 힐링. 눈 호강. 마이클은 세기의 음악가임이 틀림없었다.,1
마이클,진짜 너무 재미있고 감동적이었어요 노래에 집중하다가 울컥할 뻔했네요 마이클 잭슨의 주요 히트곡들을 들으면서 뭔가 마음까지 정화된 느낌이 들었고 힐링이 되었어요 또 보고 싶어요,1
마이클,"솔직히 초반은 조금 졸렸지만 다 보고 나서는 만족했어요.
마이클 잭슨 영원한 팝의 왕 노래 정말 좋아요!
주인공 배우분 연기도 최고였어요 ㅎㅎ",1
마이클,슈슈퍼스타 마이클 잭슨 그의 노래를 스크린속에서 들을 수 있는 것만으로 몸이 들썩거리며 감동!,1
마이클,천마의 늠악을 들을 수 있어 행복합니다,1
마이클,남자친구가 콘서트인줄알았대요. 같이 보면서 10점주고싶다고한거 처음이에요. 올해영화라며 극찬을 하네요 ㅋㅋㅋㅋ,1
마이클,재미있게 잘봤습니다 감사합니다,1
마이클,마이클이 환생한듯~~ 최고였어요,1
마이클,너무너무 재밌고 감명깊게 봤어요!,1
마이클,"마이클, 거기 평안히 잘 계시나요? 당신이 만들어 준 위대한 음악으로 우리 모두 위로와 기쁨을 누리고 있습니다. 영원히 잊지 않겠습니다. 빛나는 팝의 황제여~♡",1
마이클,배우 연기가 살아있는 마이클 잭슨을 보는것 같음,1
마이클,"팝의 황제 마이클 잭슨의 인생을 영화로 보게 될 줄이야
모르게 된 부분도 알게되어서 재밌고 무엇보다 노래가 좋아서 몰입감이 좋았습니다 hee hee",1
마이클,아버지와의 관계를 기본으로 에피소드와 음악을 적당히 배치한... 전기영화라기엔 너무 쉬운 길을 택한 듯... ★★☆,1
마이클,마이클 영화 신선하고 좋네요,1
마이클,지구상 우주스타의 시작이 담긴 영화 주옥같은 명곡 잔치를 영화관에서 즐기는 행복,1
마이클,춤만 봐도 신이 납니다.,1
마이클,보헤미안 랩소디 제작진이라 믿고 봄요,1
마이클,춤과 음익은 뛰어나지만 서사가 부실히다.,1
마이클,볼만하네요.good,1
마이클,너무 재밌고 또 보고싶어요,1
마이클,알고보면 불쌍한 마이클... 다시보니 역시 감동,1
마이클,같은 시대를 지나 온 가수로 옛 추억을 더듬으며 감동으로 다가 온 시간이 되었습니다,1
마이클,너무 재밌고 또 보고싶어요,1
마이클,마이클이 살아돌아온 느낌. 그의 성장과 변화와 가장 인기있던 시절의 이야기였어요. 마음 아픈 이야기는 다음에 또 나오려나봐요.,1
마이클,마이클 잭슨 콘서트에 가보고 싶...ㅠㅠ,1
마이클,한편의 콘서트를 본거 같아요 잼있어요,1
마이클,노래만 들어도 설레는 영화에요.,1
마이클,보헤미안 랩소디를 뛰어넘는 최고의 영화,1
마이클,"인기.
위대함.
삶.
고민.
아무것도 
담지못한 영화 ㅡㅡ
마이클 팔이 ㅠㅠ",0
마이클,잘 봤습니다 ~ 후속편도 얼른 나오길~,1
마이클,"슬프다.. 마이클의 인생을 보면서 긴장감 감동It's sad.. Watching Michael's life, I was nervous and touched.",1
마이클,"퀸보다는 구성이 좀 아쉽네요, 이걸 또 중간에 끊어버리다니 다소 아쉬운 구성입니다. 그래도 마이클 잭슨의 스토리를 알게된 영화라 추천합니다.",1
마이클,"마이클잭슨의 슬픈 생에서 벗어나
음악으로만. 승부를 건 영화",1
마이클,2시간짜리 뮤직비디오!,1
마이클,무대재현력에 박수를,1
마이클,황홀한 콘서트 이면에 고독과 아버지의 그림자.,1
마이클,엄마가 너무 좋아하셨어요,1
마이클,"팝의 황제 마이클 잭슨 환생인 줄 TT
40년전으로 시간여행 했네요 ♡♡",1
마이클,"말이필요없는 마잭형아
이편 빨리나와라잉",1
마이클,콘서트 한편 보고 온 느낌이에요. 한번 더 보라고 해도 귀가 즐거워서 한번 더 볼수 있을거 같아요.,1
마이클,걸리는 부분이 너무 많지만 오늘날에 그를 다시 얘기할 기회가 된 것은 부정할수 없다. 편히 쉬소서 그대여,1
마이클,마이클이 토실해요^^♡,1
마이클,마이클잭슨의 일대기를 볼 수 있어서 좋아요,1
마이클,좋았습니더. 마이클,1
마이클,다시는 나오지 않을 아티스트,1
마이클,마이클 잭슨 공연 장면이 좋았어요,1
마이클,"와...2시간이 무슨.. 보던 영화중 제일 시간 순삭.
나오고나니 배우한테도 빠져버림요!!! 아 역시!!! 제작진 대박이예요",1
마이클,"영화는 전설을 보여줬지만, 인간 마이클의 고뇌는 끝내 다 담아내지 못했다. OST는 그 빈자리를 채운다.
2편이 제작하고 재평가해보자",1
마이클,마이클잭슨 영화라 봤다.그립다.일찍 떠나 아까운 스타. 마이클 인생에 비해 스토리는 기승밖에 없다. 영화 크레딧 동안 음악감상을 해서 좋았다. 크레딧 끝까지 보고 오는 것을 강력 추천합니다.,0
마이클,눈 귀 호강 눈 귀 호강 눈 귀 호강,1
마이클,마이클잭슨 잘 몰랐는데 찐 아티스트 였네요..!!,1
마이클,재능의 영역은 노력만으로 감히 도전할 수 없다는 걸 느낄 수 있는 영화. 재능과 노력의 합은 최강조합.,1
마이클,명불허전 몰입감 최고..!,1
마이클,진짜로 마이클 콘서트 온 느낌. 진짜 영화관에서 봐야 하는 영화,1
마이클,마이클 잭슨이 살아 돌아온 느낌^^♡,1
마이클,초반 밴드 생활할때 보컬이 왼쪽으로 쏠리는건 의도한건가 모르겠지만 솔로 활동은 콘서트 기분이 났다. 음향 좋은 시스템에서 관람 추천,1
마이클,엄마가 좋아하셨어요,1
마이클,자파르 잭슨의 마이클 잭슨 역은 너무 좋았는데 스토리 너무 아쉬워요. 하지만 무대 연출은 좋아요.,0
마이클,빌리진~~마이클잭슨아이맥스,1
마이클,"잘만들었지만 실존인물과의 차이는 어쩔수 없네요
노래만좋았음",1
마이클,최고의 음악영화였다. 전설의 아티스트가 살아 돌아온듯 했다. 조카도 훌륭하게 뒀네 ㅎㅎ,1
마이클,"#마이클 잭슨#자파잭슨#아맥봐야 굿굿
그의 삶이 곧 음악이였고 화려한 삶뒤에 감춰진 마이클 잭슨의 음악이야기.언제나 들어도 좋은음악.음애이 더해져서 좋았어요👍",1
마이클,"자파르 잭슨의 재현만 빛날 뿐, 이 영화는 마이클의 삶이 아닌 평면적인 '브랜드 홍보물'이다. 고독과 내면은 외면한 채 성공 신화만 나열한다.

가장 분노스러운 건 의도적인 '삭제'다. 성추행 의혹, 소니 갈등 등",0
마이클,"무대에서 너무 행복해 보이네요
짠하기도 하고..
공연 장면은 좋았습니다.",1
마이클,현장감 넘치는 영상,1
마이클,마이클 잭슨의 흥겨운 춤과 노래를 즐길 수 있는 영화입니다. 다만 마무리가 아쉬웠습니다.,1
마이클,과거 나의 스타를 마나서 반갑고 설레고 행복했어요,1
마이클,스토리 연결이 매끄럽지 않다. ost는 당연히 좋지만,0
마이클,MJ는 레전드죠. 영화 만들어줘서 고마워요 음악만 들어도 넘 좋았어여,1
마이클,"쓰레기같은 서사 -10점
신같은 공연 17점
합해서 7점 드립니다",1
마이클,뭔 앞뒤 중요부분 다 잘라낸.. MJ 이용해서 한탕하려는 영화,0
마이클,ㅢㅡㅢㄱㄴㄱㄴㅂㄷㅂㄷㄱㄷㄱㄴㄱㄷㅂㄴ,1
마이클,"마이클 잭슨에 대한 기억이 선명한 나로서는 마이클의 춤, 무대에서의 그의 모습등이 조금 아쉬웠고 아동학대하는 아버지와의 대결구도가 주를 이룬 연출은 많이 아쉬웠다.",1
마이클,"너무 좋았고요
영화관에서 꼭 봐야하는 영화",1
마이클,"다 떠나서 자파 잭슨 대단하다~~~~ 
추천. 추천. 추천. 추천",1
마이클,재밌게 잘 봤답니다 추천합니다,1
마이클,너무재밌게봤어요 보헤미안급입니다,1
마이클,"재미있게 잘 보았어요. 마이클의 어린 시절.
가족들과의 관계~~ 멋져요..",1
마이클,아쉽지만 그래도 그시절을 조금이나마 추억 할수있는 시간? 잘봤습니다.,1
마이클,마이클 보고 싶어요.ㅎㅎ,1
마이클,ㄹㅇ 배우 타임머신타고 마잭 데려온 줄,1
마이클,"영화를 보고 깨달았다

나는 마이클 잭슨이 보고 싶은거였지, 마이클 흉내내는 오마주연기를 보고싶지않았다는걸...

연출이 진짜....하...",0
마이클,실제로 마이클잭슨의 공연을 보는 느낌이었습니다. 추천합니다.,1
마이클,실제로 마이클잭슨의 공연을 보는 느낌이었습니다. 추천합니다.,1
마이클,"마이클잭슨 음악은 원래 좋아했어서 영화에서 나온 음악과 무대 모두 만족했고, 스토리도 생각했던 것보다 괜찮아서 좋았어요.",1
마이클,서사를 바라고 봤지만 서사는 별로없어서 좀실망했다.,1
마이클,"재미있게 본 영화
기대이상",1
마이클,마이클잭슨은 역시나 황제였고 지금도 앞으로도 팝의 황제임이 분명하다,1
마이클,마이클 콘시트보는듯한 느낌입니다 현란한춤 노래 너무좋았어요. 아까운 천재입니다.,1
마이클,그냥 마이클 잭슨 콘서트를 실황을 틀었으면 더 나았을 것,0
마이클,"노래와 퍼포먼스가 좀 더 있었으면 더 좋았겠지만, 참 착한 아들이었고 순순한 사람이었네요...^^",1
마이클,"다른건~ 제쳐두고~!!
마이클 잭슨을~~ 좋아하신다면~추천합니다!!!",1
마이클,"내 마음 속 영원한 슈퍼스타 마이클잭슨
재밌게 보다가 갑자기 엔딩크레딧 떠서 당황함",1
마이클,"중학생딸과가서 저의중학교시절좋아했던마이클잭슨아저씨이야기하며ᆢ흥분하며봤어요ᆢ간만에신이났어요ᆢ
그냥좋은거만기억하면좋겠어요ᆢ좋은저녁시간이였어요",1
마이클,다시 없을 슈슈슈퍼스타 마이클🧡,1
마이클,"Cgv 어이없다
포스터 가지고 장난치고

앞으로는 메가박스 간다

대기업이 동네 구멍가게도 아니고
장난치지마라",1
마이클,오랜만에 볼만한 영화네,1
마이클,생각보다 재밋었다. 마이클 음악 좋아하면 보면 좋을 영화,1
마이클,땨오! 히ㅣㅣ히ㅣㅣ 쉬키치키ㅣ 호우! 정말 신나는 영화였다!,1
마이클,"Wow, just wow. What an amazing movie!",1
마이클,팝의 황제이기 이전에 마이클 잭슨이라는 한 인간의 모습을 볼 수 있어서 좋았습니다. :),1
마이클,이야기가 사라진 다큐에서 흘러나오는 뮤직박스의 노래를 씁쓸하게 들은 기분이랄까…,1
마이클,잘봤습니다 역시 노래는 좋아요,1
마이클,"재밌게 보긴 했는데 연출이 살짝 아쉽기도 하더라고요.
그래도 명곡들 넘 좋았어요.
싱어롱 하면 좋을듯요.",1
마이클,사정때문에 바뀐부분이 있다고 했는데 그래도 재밌었네요.원래대로 나왔으면 더 좋았을거 같아요.,1
마이클,마이클이라 좋앗어요,1
마이클,볼만합니다 멋지네요 마이클,1
마이클,음악으로 물들다. 올해 최고의 감동!,1
마이클,역시 음악이 좋아요 사운드 좋은곳에서 보시길,1
마이클,그 시절 그 음악이 더 그립네요 .. 후속편이 나올까요?,1
마이클,음악이 너무 좋아서 시간가는줄 몰랐네요,1
마이클,마이클을 좋아하는 사람이라면 꼭 보세요...,1
마이클,마이클 인생을 소설로 쓰라해도 못쓰겠다,1
